Suburb,Uni/Tertiary Education,Income,Buy Price,Rent Price,Professionals,Combined Schools,Primary Schools,Secondary Schools,Total Schools,Trains,Trams,Buses,Total Stations,Shops,Theaters,Parks,Total Entertainments,Mean
Kongwak,99.93050729673384,50.21541546001337,19.798917246713067,26.891522333637198,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,87.9960563055669
Wheatsheaf,99.93050729673384,50.21541546001337,51.27610208816705,26.618049225159524,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,89.83156876044785
Skenes Creek,99.93050729673384,50.21541546001337,77.57153905645785,26.618049225159524,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.37835917034732
Heathcote Junction,99.93050729673384,50.21541546001337,70.8430007733952,26.618049225159524,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,90.98256280075539
Nar Nar Goon North,99.93050729673384,50.21541546001337,75.7153905645785,26.618049225159524,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.26917396494265
Newborough,36.55316191799861,94.77611940298507,17.092034029389012,26.618049225159524,38.91591382904795,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,7.852675469075743,8.686587908269628,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,72.34115380878022
Inverleigh,99.93050729673384,50.21541546001337,74.8646558391338,26.162260711030083,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,45.65670604586518,46.073662265462126,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,84.83169340484179
Venus Bay,99.93050729673384,50.21541546001337,38.59242072699149,26.162260711030083,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,89.05865876778286
Haven,99.93050729673384,50.21541546001337,44.77958236658933,26.162260711030083,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,89.42260945246508
Moe,36.55316191799861,94.77611940298507,13.07037896365043,25.88878760255242,38.91591382904795,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,12.508686587908269,99.93050729673384,5.767894371091032,6.254343293954134,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,66.65352068469367
Euroa,99.93050729673384,91.94029850746269,20.108275328692958,25.797629899726527,38.91591382904795,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,12.508686587908269,99.93050729673384,24.878387769284227,23.69701181375955,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,72.77360451195415
Maryknoll,99.93050729673384,50.21541546001337,79.19566898685228,25.797629899726527,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.42563626475682
Ellinbank,99.93050729673384,50.21541546001337,49.965876104839616,25.797629899726527,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,89.70623668346195
Skipton,99.93050729673384,50.21541546001337,16.009280742459396,25.524156791248863,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,45.65670604586518,46.073662265462126,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,81.33207699210912
Buxton,99.93050729673384,50.21541546001337,55.68445475638051,25.524156791248863,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,24.878387769284227,25.712300208478112,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,81.24592956154184
Woodvale,99.93050729673384,50.21541546001337,67.4400618716164,25.341841385597085,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,90.70731887479415
Eagle Point,99.93050729673384,50.21541546001337,49.49729311678268,25.25068368277119,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,89.64649967140241
Norlane,99.93050729673384,97.76119402985076,20.5723124516628,25.25068368277119,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,8.686587908269628,9.24252953439889,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,80.03996442163289
Boisdale,99.93050729673384,50.21541546001337,3.8669760247486473,25.25068368277119,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,86.96236337187099
Glen Alvie,99.93050729673384,50.21541546001337,56.68986852281515,25.25068368277119,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,90.06959234234549
Ironbark,99.93050729673384,50.21541546001337,30.935808197989168,25.25068368277119,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,17.025712300208472,17.790132036136207,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,78.84610819046614
Kawarren,99.93050729673384,50.21541546001337,49.965876104839616,25.25068368277119,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,89.67406337658223
Kinglake West,30.437804030576785,38.50746268656716,67.28538283062645,25.25068368277119,22.09867963863794,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,81.3380059076462
Beaufort,99.93050729673384,50.21541546001337,19.489559164733183,25.25068368277119,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,12.508686587908269,99.93050729673384,39.54134815844337,31.549687282835304,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,75.16417415298687
Clunes,99.93050729673384,50.21541546001337,24.129930394431554,25.25068368277119,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,12.508686587908269,99.93050729673384,24.878387769284227,23.69701181375955,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,74.11268799836708
Nichols Point,99.93050729673384,53.5820895522388,51.66279969064191,25.25068368277119,28.283530229325926,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,85.75739400073633
Swan Hill,99.93050729673384,83.13432835820895,16.241299303944313,24.33910665451231,34.954829742877,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,85.75095052453425
Wendouree,30.437804030576785,95.3731343283582,19.721577726218097,24.247948951686414,34.954829742877,4.030576789437113,99.93050729673384,99.93050729673384,13.134120917303683,12.508686587908269,99.93050729673384,2.5712300208478145,2.988186240444757,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,55.263626259576164
Bushfield,99.93050729673384,50.21541546001337,58.77803557617942,24.247948951686414,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,45.65670604586518,46.073662265462126,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,83.77281505058897
Hepburn Springs,36.55316191799861,87.61194029850746,65.97061098221191,24.065633546034636,28.283530229325926,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,84.80299791381674
Tallangatta,99.93050729673384,50.21541546001337,13.457076566125291,24.065633546034636,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,45.65670604586518,46.073662265462126,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,81.09615184966509
Loch,99.93050729673384,50.21541546001337,28.770301624129935,24.065633546034636,99.93050729673384,99.93050729673384,8.547602501737316,99.93050729673384,13.134120917303683,99.93050729673384,99.93050729673384,39.54134815844337,40.23627519110493,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,70.8126923744768
Nicholson,99.93050729673384,50.21541546001337,43.77416860015468,24.065633546034636,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,30.78526754690758,31.549687282835304,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,81.15036823510303
Wahgunyah,99.93050729673384,50.21541546001337,22.737819025522043,23.70100273473108,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,28.075052119527456,28.700486448922867,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,79.56446254997192
Tatura,99.93050729673384,73.5820895522388,17.401392111368907,23.609845031905195,38.91591382904795,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,39.54134815844337,40.23627519110493,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,78.3836731845989
Red Cliffs,99.93050729673384,87.91044776119404,12.683681361175559,23.518687329079302,38.91591382904795,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,86.00737206694333
Longford,99.93050729673384,50.21541546001337,40.98994586233565,23.518687329079302,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,22.237665045170253,22.654621264767194,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,79.92837779542187
Chiltern,99.93050729673384,50.21541546001337,21.03634957463264,23.518687329079302,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,12.508686587908269,99.93050729673384,39.54134815844337,31.549687282835304,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,75.15327968570497
Scarsdale,36.55316191799861,63.582089552238806,37.664346481051815,23.518687329079302,34.954829742877,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,39.54134815844337,40.23627519110493,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,75.02093007883131
Myrtleford,99.93050729673384,94.92537313432837,46.63573085846868,23.154056517775757,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,28.075052119527456,28.700486448922867,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,83.56804627293113
Maryborough,99.93050729673384,99.40298507462687,14.539829853054908,23.154056517775757,38.91591382904795,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,12.508686587908269,99.93050729673384,3.2661570535093776,3.61362056984017,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,70.27684249724128
Morwell,36.55316191799861,94.17910447761194,10.595514307811293,23.154056517775757,38.91591382904795,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,12.508686587908269,99.93050729673384,1.8763029881862403,2.2932592077831826,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,65.85003326498399
Rutherglen,99.93050729673384,50.21541546001337,22.969837587006957,23.154056517775757,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,28.075052119527456,28.700486448922867,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,79.54593739376779
